Time,Target X,Current X,Error X,Integral Error X,Derivative Error X,Target Y,Current Y,Error Y,Integral Error Y,Derivative Error Y,dt,Kp_x,Ki_x,Kd_x,Kp_y,Ki_y,Kd_y,P_x,I_x,D_x,P_y,I_y,D_y,Output X,Output Y
1741027101.8595462,640,551.0,89.0,154951412065.4996,5.111925018567568e-08,1667.1896,406.5,1260.6895751953125,2194894717446.8374,7.241068067514873e-07,1741027101.8595462,0.001,0,0,0,0,0,0.089,0.0,0.0,0.0,0.0,0.0,0.089,0.0
1741027101.8833737,640,551.0,89.0,154951412067.62027,5.111925018497607e-08,1669.2327,406.5,1262.732666015625,2198451793966.6497,7.25280304166231e-07,1741027101.8833737,0.001,0,0,0,0,0,0.089,0.0,0.0,0.0,0.0,0.0,0.089,0.0
1741027101.90902,640,552.5,87.5,152339871417.03925,5.0257689787859744e-08,1671.2758,414.0,1257.2757568359375,2188951167224.542,7.221459995983672e-07,1741027101.90902,0.001,0,0,0,0,0,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.0
1741027101.951909,640,1061.5,-421.5,-733842923472.7296,-2.4209847137212613e-07,1673.3188,139.5,1533.81884765625,2670420183254.1777,8.809850495357869e-07,1741027101.951909,0.001,0,0,0,0,0,-0.4215,-0.0,-0.0,0.0,0.0,0.0,-0.4215,0.0
1741027101.9771729,640,1061.5,-421.5,-733842923483.3784,-2.420984713686131e-07,1675.3619,139.5,1535.8619384765625,2673977259782.8926,8.821585469475935e-07,1741027101.9771729,0.001,0,0,0,0,0,-0.4215,-0.0,-0.0,0.0,0.0,0.0,-0.4215,0.0
1741027102.0037308,640,558.0,82.0,142764222364.3059,4.709863499863214e-08,1677.405,424.0,1253.405029296875,2182212125793.6396,7.199227558573578e-07,1741027102.0037308,0.001,0,0,0,0,0,0.082,0.0,0.0,0.0,0.0,0.0,0.082,0.0
1741027102.0293465,640,1066.5,-426.5,-742548059015.5162,-2.449703393490373e-07,1679.4481,152.0,1527.4481201171875,2659328574067.8003,8.773258718010704e-07,1741027102.0293465,0.001,0,0,0,0,0,-0.4265,-0.0,-0.0,0.0,0.0,0.0,-0.4265,0.0
1741027102.0401988,640,1064.0,-424.0,-738195491265.0443,-2.4353440535367967e-07,1681.4912,149.5,1531.9912109375,2667238218329.5703,8.799353032139804e-07,1741027102.0401988,0.001,0,0,0,0,0,-0.424,-0.0,-0.0,0.0,0.0,0.0,-0.424,0.0
1741027102.0634918,640,1064.0,-424.0,-738195491274.9205,-2.4353440535042145e-07,1683.5343,149.5,1534.0343017578125,2670795294855.3965,8.811088006267402e-07,1741027102.0634918,0.001,0,0,0,0,0,-0.424,-0.0,-0.0,0.0,0.0,0.0,-0.424,0.0
1741027102.084021,640,555.0,85.0,147987303677.14178,4.882175578901352e-08,1685.5774,412.0,1273.577392578125,2217332757080.0166,7.31509228692445e-07,1741027102.084021,0.001,0,0,0,0,0,0.085,0.0,0.0,0.0,0.0,0.0,0.085,0.0
1741027102.1091816,640,555.0,85.0,147987303679.28043,4.882175578830798e-08,1687.6205,412.0,1275.6204833984375,2220889833602.295,7.326827261063751e-07,1741027102.1091816,0.001,0,0,0,0,0,0.085,0.0,0.0,0.0,0.0,0.0,0.085,0.0
1741027102.1421504,640,555.5,84.5,147116790131.01172,4.853456898863416e-08,1689.6636,393.5,1296.16357421875,2256655911524.282,7.444821350707047e-07,1741027102.1421504,0.001,0,0,0,0,0,0.0845,0.0,0.0,0.0,0.0,0.0,0.0845,0.0
1741027102.170782,640,555.5,84.5,147116790133.4311,4.853456898783599e-08,1691.7067,393.5,1298.2066650390625,2260212988051.754,7.456556324829215e-07,1741027102.170782,0.001,0,0,0,0,0,0.0845,0.0,0.0,0.0,0.0,0.0,0.0845,0.0
1741027102.2015712,640,549.0,91.0,158433466300.343,5.226799737059135e-08,1693.7498,392.5,1301.249755859375,2265511091684.3496,7.474035034916532e-07,1741027102.2015712,0.001,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.0
1741027102.2282996,640,541.5,98.5,171491169569.48752,5.6575799350815486e-08,1695.7928,392.5,1303.2928466796875,2269068168209.608,7.485770009046003e-07,1741027102.2282996,0.001,0,0,0,0,0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0985,0.0
1741027102.2572284,640,1065.0,-425.0,-739936518459.322,-2.441087789207823e-07,1697.8359,125.5,1572.3359375,2737479481040.5273,9.031082488385611e-07,1741027102.2572284,0.001,0,0,0,0,0,-0.425,-0.0,-0.0,0.0,0.0,0.0,-0.425,0.0
1741027102.2833912,640,1065.0,-425.0,-739936518470.4413,-2.44108778917114e-07,1699.879,125.5,1574.3790283203125,2741036557572.255,9.04281746249374e-07,1741027102.2833912,0.001,0,0,0,0,0,-0.425,-0.0,-0.0,0.0,0.0,0.0,-0.425,0.0
1741027102.310218,640,557.0,83.0,144505249491.7481,4.767300858778416e-08,1701.9221,392.5,1309.422119140625,2279739397788.3076,7.520974931424765e-07,1741027102.310218,0.001,0,0,0,0,0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0
1741027102.3322482,640,1072.5,-432.5,-752994221758.6974,-2.4841658089103316e-07,1703.9652,122.0,1581.9652099609375,2754244305488.718,9.08639048663726e-07,1741027102.3322482,0.001,0,0,0,0,0,-0.4325,-0.0,-0.0,0.0,0.0,0.0,-0.4325,0.0
1741027102.362875,640,1073.0,-433.0,-753864735323.1249,-2.4870376768537613e-07,1706.0083,116.5,1589.50830078125,2767377031090.917,9.129716008579144e-07,1741027102.362875,0.001,0,0,0,0,0,-0.433,-0.0,-0.0,0.0,0.0,0.0,-0.433,0.0
1741027102.387368,640,1073.0,-433.0,-753864735333.7303,-2.487037676818773e-07,1708.0514,116.5,1591.5513916015625,2770934107620.6514,9.141450982693846e-07,1741027102.387368,0.001,0,0,0,0,0,-0.433,-0.0,-0.0,0.0,0.0,0.0,-0.433,0.0
1741027102.4171913,640,1073.5,-433.5,-754735248897.8524,-2.4899095447632106e-07,1710.0945,117.5,1592.594482421875,2772750157056.5635,9.147442220806116e-07,1741027102.4171913,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.4456606,640,1074.0,-434.0,-755605762461.4167,-2.492781412709488e-07,1712.1376,118.5,1593.6375732421875,2774566206490.38,9.1534334589253e-07,1741027102.4456606,0.001,0,0,0,0,0,-0.434,-0.0,-0.0,0.0,0.0,0.0,-0.434,0.0
1741027102.4708567,640,1074.0,-434.0,-755605762472.3518,-2.492781412673412e-07,1714.1807,118.5,1595.6806640625,2778123283021.507,9.165168433035409e-07,1741027102.4708567,0.001,0,0,0,0,0,-0.434,-0.0,-0.0,0.0,0.0,0.0,-0.434,0.0
1741027102.4935746,640,1073.5,-433.5,-754735248930.9646,-2.4899095446539715e-07,1716.2238,120.0,1596.2237548828125,2779068818895.037,9.1682878031975e-07,1741027102.4935746,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.5230029,640,1073.5,-433.5,-754735248943.7218,-2.489909544611885e-07,1718.2668,120.0,1598.266845703125,2782625895433.091,9.180022777284757e-07,1741027102.5230029,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.5513995,640,1074.0,-434.0,-755605762507.3074,-2.4927814125580924e-07,1720.3099,117.5,1602.8099365234375,2790535539725.9927,9.206117091311153e-07,1741027102.5513995,0.001,0,0,0,0,0,-0.434,-0.0,-0.0,0.0,0.0,0.0,-0.434,0.0
1741027102.5778348,640,1074.0,-434.0,-755605762518.7803,-2.492781412520242e-07,1722.353,117.5,1604.85302734375,2794092616259.5557,9.217852065413226e-07,1741027102.5778348,0.001,0,0,0,0,0,-0.434,-0.0,-0.0,0.0,0.0,0.0,-0.434,0.0
1741027102.6025176,640,1073.5,-433.5,-754735248978.1914,-2.489909544498168e-07,1724.3961,120.0,1604.3961181640625,2793297125033.9043,9.215227699590565e-07,1741027102.6025176,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.6262789,640,1074.5,-434.5,-756476276091.1182,-2.4956532804375753e-07,1726.4392,119.0,1607.439208984375,2798595228665.944,9.232706409679716e-07,1741027102.6262789,0.001,0,0,0,0,0,-0.4345,-0.0,-0.0,0.0,0.0,0.0,-0.4345,0.0
1741027102.6559398,640,1073.5,-433.5,-754735249001.3499,-2.489909544421767e-07,1728.4823,120.5,1607.9822998046875,2799540764550.9897,9.235825779803817e-07,1741027102.6559398,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.680911,640,1073.5,-433.5,-754735249012.1749,-2.4899095443860544e-07,1730.5254,120.5,1610.025390625,2803097841082.546,9.247560753912511e-07,1741027102.680911,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.7111206,640,1073.5,-433.5,-754735249025.2708,-2.489909544342851e-07,1732.5685,120.5,1612.0684814453125,2806654917622.6484,9.25929572799301e-07,1741027102.7111206,0.001,0,0,0,0,0,-0.4335,-0.0,-0.0,0.0,0.0,0.0,-0.4335,0.0
1741027102.7394254,640,1074.5,-434.5,-756476276140.2804,-2.495653280275387e-07,1734.6116,120.0,1614.611572265625,2811082507711.1694,9.273902570069751e-07,1741027102.7394254,0.001,0,0,0,0,0,-0.4345,-0.0,-0.0,0.0,0.0,0.0,-0.4345,0.0
1741027102.7629573,640,1076.0,-436.0,-759087816804.6494,-2.5042688842010625e-07,1736.6547,119.0,1617.6546630859375,2816380611343.4976,9.291381280157951e-07,1741027102.7629573,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.7817771,640,1076.0,-436.0,-759087816812.8549,-2.5042688841739924e-07,1738.6978,119.0,1619.69775390625,2819937687865.5503,9.303116254297997e-07,1741027102.7817771,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.8057647,640,1074.5,-434.5,-756476276169.1047,-2.495653280180294e-07,1740.7408,118.0,1622.7408447265625,2825235791498.866,9.320594964382938e-07,1741027102.8057647,0.001,0,0,0,0,0,-0.4345,-0.0,-0.0,0.0,0.0,0.0,-0.4345,0.0
1741027102.8276496,640,1074.5,-434.5,-756476276178.6138,-2.495653280148923e-07,1742.7839,118.0,1624.783935546875,2828792868026.0825,9.332329938505949e-07,1741027102.8276496,0.001,0,0,0,0,0,-0.4345,-0.0,-0.0,0.0,0.0,0.0,-0.4345,0.0
1741027102.8598208,640,1074.5,-434.5,-756476276192.5922,-2.495653280102808e-07,1744.827,118.0,1626.8270263671875,2832349944570.1216,9.344064912573459e-07,1741027102.8598208,0.001,0,0,0,0,0,-0.4345,-0.0,-0.0,0.0,0.0,0.0,-0.4345,0.0
1741027102.8820841,640,1076.0,-436.0,-759087816856.5886,-2.5042688840297125e-07,1746.8701,119.5,1627.3701171875,2833295480443.831,9.347184282734961e-07,1741027102.8820841,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.9143536,640,1076.0,-436.0,-759087816870.6582,-2.504268883983296e-07,1748.9132,119.5,1629.4132080078125,2836852556988.2246,9.358919256801301e-07,1741027102.9143536,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.9427216,640,1076.0,-436.0,-759087816883.0266,-2.5042688839424925e-07,1750.9563,119.0,1631.956298828125,2841280147077.857,9.373526098874378e-07,1741027102.9427216,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.9643228,640,1076.0,-436.0,-759087816892.4447,-2.504268883911421e-07,1752.9994,119.0,1633.9993896484375,2844837223605.091,9.385261072997331e-07,1741027102.9643228,0.001,0,0,0,0,0,-0.436,-0.0,-0.0,0.0,0.0,0.0,-0.436,0.0
1741027102.9922802,640,1085.0,-445.0,-774757060831.5647,-2.5559625076208427e-07,1755.0425,121.0,1634.04248046875,2844912245936.8276,9.385508575141322e-07,1741027102.9922802,0.001,0,0,0,0,0,-0.445,-0.0,-0.0,0.0,0.0,0.0,-0.445,0.0
1741027103.0304642,640,1127.5,-487.5,-848750712727.3513,-2.800071286377153e-07,1757.0856,124.5,1632.5855712890625,2842375727630.732,9.377140473272091e-07,1741027103.0304642,0.001,0,0,0,0,0,-0.4875,-0.0,-0.0,0.0,0.0,0.0,-0.4875,0.0
1741027103.0591116,640,1127.5,-487.5,-848750712741.3169,-2.80007128633108e-07,1759.1287,124.5,1634.628662109375,2845932804169.677,9.38887544735641e-07,1741027103.0591116,0.001,0,0,0,0,0,-0.4875,-0.0,-0.0,0.0,0.0,0.0,-0.4875,0.0
1741027103.0816815,640,721.2380981445312,-81.23809814453125,-141437730672.43857,-4.666101866004088e-08,1761.1718,610.5306396484375,1150.64111328125,2003297364142.7356,6.608978753085309e-07,1741027103.0816815,0.001,0,0,0,0,0,-0.08123809814453126,-0.0,-0.0,0.0,0.0,0.0,-0.08123809814453126,0.0
1741027103.116439,640,721.2380981445312,-81.23809814453125,-141437730675.2622,-4.666101865910934e-08,1763.2148,610.5306396484375,1152.6842041015625,2006854440675.0215,6.620713727191595e-07,1741027103.116439,0.001,0,0,0,0,0,-0.08123809814453126,-0.0,-0.0,0.0,0.0,0.0,-0.08123809814453126,0.0
1741027103.1457667,640,798.0,-158.0,-275082282297.0311,-9.075102835246989e-08,1765.2579,648.5,1116.7579345703125,1944305831740.001,6.414362720445325e-07,1741027103.1457667,0.001,0,0,0,0,0,-0.158,-0.0,-0.0,0.0,0.0,0.0,-0.158,0.0
1741027103.1834798,640,800.0013427734375,-160.0013427734375,-278566674314.3049,-9.190054679842374e-08,1767.301,657.8351440429688,1109.4658813476562,1931610169483.6162,6.372479091904947e-07,1741027103.1834798,0.001,0,0,0,0,0,-0.1600013427734375,-0.0,-0.0,0.0,0.0,0.0,-0.1600013427734375,0.0
1741027103.2118835,640,800.0013427734375,-160.0013427734375,-278566674318.84955,-9.190054679692444e-08,1769.3441,657.8351440429688,1111.5089721679688,1935167246007.6167,6.384214066038567e-07,1741027103.2118835,0.001,0,0,0,0,0,-0.1600013427734375,-0.0,-0.0,0.0,0.0,0.0,-0.1600013427734375,0.0
1741027103.2385807,640,795.0,-155.0,-269859201001.98,-8.902790755622123e-08,1771.3872,663.0,1108.38720703125,1929732168324.318,6.366283471230733e-07,1741027103.2385807,0.001,0,0,0,0,0,-0.155,-0.0,-0.0,0.0,0.0,0.0,-0.155,0.0
1741027103.2629657,640,783.5,-143.5,-249837389318.23557,-8.242261118799233e-08,1773.4303,671.0,1102.4302978515625,1919361028017.8342,6.332068557608496e-07,1741027103.2629657,0.001,0,0,0,0,0,-0.14350000000000002,-0.0,-0.0,0.0,0.0,0.0,-0.14350000000000002,0.0
1741027103.2858515,640,783.5,-143.5,-249837389321.51968,-8.242261118690889e-08,1775.4734,671.0,1104.473388671875,1922918104535.703,6.343803531762345e-07,1741027103.2858515,0.001,0,0,0,0,0,-0.14350000000000002,-0.0,-0.0,0.0,0.0,0.0,-0.14350000000000002,0.0
1741027103.3079298,640,775.5,-135.5,-235909172498.2245,-7.782762240895142e-08,1777.5165,678.5,1099.0164794921875,1913417477777.962,6.312460486135281e-07,1741027103.3079298,0.001,0,0,0,0,0,-0.1355,-0.0,-0.0,0.0,0.0,0.0,-0.1355,0.0
1741027103.3312042,640,775.5,-135.5,-235909172501.37817,-7.7827622407911e-08,1779.5596,678.5,1101.0595703125,1916974554296.2722,6.324195460287674e-07,1741027103.3312042,0.001,0,0,0,0,0,-0.1355,-0.0,-0.0,0.0,0.0,0.0,-0.1355,0.0
1741027103.3533666,640,775.5,-135.5,-235909172504.38116,-7.782762240692028e-08,1781.6027,678.5,1103.1026611328125,1920531630813.451,6.335930434443799e-07,1741027103.3533666,0.001,0,0,0,0,0,-0.1355,-0.0,-0.0,0.0,0.0,0.0,-0.1355,0.0
1741027103.3778884,640,771.5,-131.5,-228945064094.19232,-7.55301280174603e-08,1783.6458,682.5,1101.145751953125,1917124598919.8162,6.324690464707385e-07,1741027103.3778884,0.001,0,0,0,0,0,-0.1315,-0.0,-0.0,0.0,0.0,0.0,-0.1315,0.0
1741027103.4058723,640,769.5,-129.5,-225463009891.06046,-7.438138082208285e-08,1785.6888,682.5,1103.1888427734375,1920681675443.5142,6.336425438842002e-07,1741027103.4058723,0.001,0,0,0,0,0,-0.1295,-0.0,-0.0,0.0,0.0,0.0,-0.1295,0.0
1741027103.4273715,640,770.5,-130.5,-227204036997.27197,-7.495575441823898e-08,1787.7319,682.5,1105.23193359375,1924238751960.1597,6.348160412999887e-07,1741027103.4273715,0.001,0,0,0,0,0,-0.1305,-0.0,-0.0,0.0,0.0,0.0,-0.1305,0.0
1741027103.4585454,640,770.5,-130.5,-227204037001.34018,-7.495575441689685e-08,1789.775,682.5,1107.2750244140625,1927795828487.6055,6.359895387122141e-07,1741027103.4585454,0.001,0,0,0,0,0,-0.1305,-0.0,-0.0,0.0,0.0,0.0,-0.1305,0.0
1741027103.4800377,640,769.5,-129.5,-225463009900.6649,-7.43813808189143e-08,1791.8181,684.5,1107.318115234375,1927870850797.4785,6.360142889338261e-07,1741027103.4800377,0.001,0,0,0,0,0,-0.1295,-0.0,-0.0,0.0,0.0,0.0,-0.1295,0.0
1741027103.5093105,640,769.5,-129.5,-225463009904.45572,-7.438138081766369e-08,1793.8612,684.5,1109.3612060546875,1931427927322.988,6.371877863466902e-07,1741027103.5093105,0.001,0,0,0,0,0,-0.1295,-0.0,-0.0,0.0,0.0,0.0,-0.1295,0.0
1741027103.5326447,640,771.0,-131.0,-228074550562.77646,-7.524294121222664e-08,1795.9043,684.0,1111.904296875,1935855517393.7832,6.386484705602123e-07,1741027103.5326447,0.001,0,0,0,0,0,-0.131,-0.0,-0.0,0.0,0.0,0.0,-0.131,0.0
1741027103.568348,640,772.0,-132.0,-229815577671.0219,-7.581731480771174e-08,1797.9474,683.0,1114.9473876953125,1941153621030.2659,6.403963415676617e-07,1741027103.568348,0.001,0,0,0,0,0,-0.132,-0.0,-0.0,0.0,0.0,0.0,-0.132,0.0
1741027103.5948339,640,772.0,-132.0,-229815577674.51807,-7.581731480655835e-08,1799.9905,683.0,1116.990478515625,1944710697553.0662,6.415698389814197e-07,1741027103.5948339,0.001,0,0,0,0,0,-0.132,-0.0,-0.0,0.0,0.0,0.0,-0.132,0.0
1741027103.6218848,640,775.5,-135.5,-235909172540.76538,-7.782762239491695e-08,1802.0336,681.0,1121.0335693359375,1951749828283.8506,6.438920835889543e-07,1741027103.6218848,0.001,0,0,0,0,0,-0.1355,-0.0,-0.0,0.0,0.0,0.0,-0.1355,0.0
1741027103.6449819,640,780.2644653320312,-140.26446533203125,-244204235821.33835,-8.056420548443857e-08,1804.0767,679.4556274414062,1124.6210327148438,1957995699285.7527,6.459526278254705e-07,1741027103.6449819,0.001,0,0,0,0,0,-0.14026446533203124,-0.0,-0.0,0.0,0.0,0.0,-0.14026446533203124,0.0
1741027103.6734395,640,789.0,-149.0,-259413038447.3425,-8.55816659520239e-08,1806.1198,677.5,1128.6197509765625,1964957576191.363,6.482493860062589e-07,1741027103.6734395,0.001,0,0,0,0,0,-0.149,-0.0,-0.0,0.0,0.0,0.0,-0.149,0.0
1741027103.6986022,640,789.0,-149.0,-259413038451.09174,-8.558166595078701e-08,1808.1628,677.5,1130.662841796875,1968514652713.2441,6.494228834203202e-07,1741027103.6986022,0.001,0,0,0,0,0,-0.149,-0.0,-0.0,0.0,0.0,0.0,-0.149,0.0
1741027103.7237616,640,795.5,-155.5,-270729714629.04492,-8.93150943298998e-08,1810.2059,674.5,1135.7059326171875,1977294810546.3955,6.523195016252793e-07,1741027103.7237616,0.001,0,0,0,0,0,-0.1555,-0.0,-0.0,0.0,0.0,0.0,-0.1555,0.0
1741027103.751721,640,795.5,-155.5,-270729714633.3926,-8.931509432846548e-08,1812.249,674.5,1137.7490234375,1980851887071.7395,6.53492999038198e-07,1741027103.751721,0.001,0,0,0,0,0,-0.1555,-0.0,-0.0,0.0,0.0,0.0,-0.1555,0.0
1741027103.7795649,640,804.5,-164.5,-286398958571.7384,-9.448445669966302e-08,1814.2921,670.5,1143.7921142578125,1991373072012.1843,6.569639908389562e-07,1741027103.7795649,0.001,0,0,0,0,0,-0.1645,-0.0,-0.0,0.0,0.0,0.0,-0.1645,0.0
1741027103.809003,640,817.0,-177.0,-308161797374.19354,-1.0166412665992449e-07,1816.3352,661.5,1154.835205078125,2010599392473.8442,6.633068506237423e-07,1741027103.809003,0.001,0,0,0,0,0,-0.177,-0.0,-0.0,0.0,0.0,0.0,-0.177,0.0
1741027103.8381934,640,819.0,-179.0,-311643851587.0366,-1.0281287385209816e-07,1818.3783,658.0,1160.3782958984375,2020250063864.755,6.664906556252441e-07,1741027103.8381934,0.001,0,0,0,0,0,-0.179,-0.0,-0.0,0.0,0.0,0.0,-0.179,0.0
1741027103.8621137,640,819.0,-179.0,-311643851591.31836,-1.028128738506856e-07,1820.4214,658.0,1162.42138671875,2023807140386.3274,6.676641530394071e-07,1741027103.8621137,0.001,0,0,0,0,0,-0.179,-0.0,-0.0,0.0,0.0,0.0,-0.179,0.0
1741027103.8826706,640,820.0,-180.0,-313384878698.88074,-1.0338724744639608e-07,1822.4645,661.0,1161.4644775390625,2022141135592.433,6.671145296640566e-07,1741027103.8826706,0.001,0,0,0,0,0,-0.18,-0.0,-0.0,0.0,0.0,0.0,-0.18,0.0
1741027103.9075015,640,820.0,-180.0,-313384878703.3503,-1.0338724744492155e-07,1824.5076,661.0,1163.507568359375,2025698212115.182,6.682880270778315e-07,1741027103.9075015,0.001,0,0,0,0,0,-0.18,-0.0,-0.0,0.0,0.0,0.0,-0.18,0.0
1741027103.9312441,640,820.8163452148438,-180.81634521484375,-314806157852.8315,-1.0385613458088041e-07,1826.5507,659.8163452148438,1166.7343139648438,2031316063699.419,6.701413845484395e-07,1741027103.9312441,0.001,0,0,0,0,0,-0.18081634521484374,-0.0,-0.0,0.0,0.0,0.0,-0.18081634521484374,0.0
1741027103.9534645,640,819.552978515625,-179.552978515625,-312606602191.2772,-1.0313049010431961e-07,1828.5938,661.5662231445312,1167.0275268554688,2031826555315.151,6.703097982825326e-07,1741027103.9534645,0.001,0,0,0,0,0,-0.17955297851562502,-0.0,-0.0,0.0,0.0,0.0,-0.17955297851562502,0.0
1741027103.980181,640,821.0,-181.0,-315125905820.4128,-1.0396162103749789e-07,1830.6368,659.5,1171.1368408203125,2038980982337.887,6.726700797149935e-07,1741027103.980181,0.001,0,0,0,0,0,-0.181,-0.0,-0.0,0.0,0.0,0.0,-0.181,0.0
1741027104.0013576,640,821.0,-181.0,-315125905824.2457,-1.0396162103623337e-07,1832.6799,659.5,1173.179931640625,2042538058856.788,6.738435771300378e-07,1741027104.0013576,0.001,0,0,0,0,0,-0.181,-0.0,-0.0,0.0,0.0,0.0,-0.181,0.0
1741027104.0308409,640,821.5,-181.5,-315996419381.5976,-1.0424880783291062e-07,1834.723,657.0,1177.7230224609375,2050447703145.615,6.764530085340217e-07,1741027104.0308409,0.001,0,0,0,0,0,-0.1815,-0.0,-0.0,0.0,0.0,0.0,-0.1815,0.0
1741027104.0550687,640,821.5,-181.5,-315996419385.995,-1.042488078314599e-07,1836.7661,657.0,1179.76611328125,2054004779668.359,6.776265059477983e-07,1741027104.0550687,0.001,0,0,0,0,0,-0.1815,-0.0,-0.0,0.0,0.0,0.0,-0.1815,0.0
1741027104.0762033,640,821.9833984375,-181.9833984375,-316838029171.5865,-1.0452645912945807e-07,1838.8092,659.8350830078125,1178.97412109375,2052625899828.6387,6.771716065381526e-07,1741027104.0762033,0.001,0,0,0,0,0,-0.1819833984375,-0.0,-0.0,0.0,0.0,0.0,-0.1819833984375,0.0
1741027104.0980642,640,822.0392456054688,-182.03924560546875,-316935260608.6855,-1.0455853626688588e-07,1840.8523,665.0392456054688,1175.8130493164062,2047122388212.0571,6.753559703629852e-07,1741027104.0980642,0.001,0,0,0,0,0,-0.18203924560546875,-0.0,-0.0,0.0,0.0,0.0,-0.18203924560546875,0.0
1741027104.108568,640,822.0392456054688,-182.03924560546875,-316935260610.5976,-1.0455853626625507e-07,1842.8954,665.0392456054688,1177.8561401367188,2050679464718.727,6.765294677820646e-07,1741027104.108568,0.001,0,0,0,0,0,-0.18203924560546875,-0.0,-0.0,0.0,0.0,0.0,-0.18203924560546875,0.0
1741027104.1390376,640,820.0687255859375,-180.0687255859375,-313504531852.8918,-1.0342672159316211e-07,1844.9385,666.6641235351562,1178.2743530273438,2051407584732.4944,6.767696782124578e-07,1741027104.1390376,0.001,0,0,0,0,0,-0.1800687255859375,-0.0,-0.0,0.0,0.0,0.0,-0.1800687255859375,0.0
1741027104.1581032,640,825.0,-185.0,-322090014269.2491,-1.0625911541420787e-07,1846.9816,663.0,1183.9815673828125,2061343999637.0703,6.800477514422974e-07,1741027104.1581032,0.001,0,0,0,0,0,-0.185,-0.0,-0.0,0.0,0.0,0.0,-0.185,0.0
1741027104.1737547,640,825.0,-185.0,-322090014272.1446,-1.0625911541325262e-07,1849.0247,663.0,1186.024658203125,2064901076150.054,6.812212488592938e-07,1741027104.1737547,0.001,0,0,0,0,0,-0.185,-0.0,-0.0,0.0,0.0,0.0,-0.185,0.0
1741027104.1991954,640,825.5,-185.5,-322960527828.95074,-1.0654630221010991e-07,1851.0677,661.5,1189.5677490234375,2071069693331.0305,6.832563066676623e-07,1741027104.1991954,0.001,0,0,0,0,0,-0.1855,-0.0,-0.0,0.0,0.0,0.0,-0.1855,0.0
1741027104.2270904,640,825.5,-185.5,-322960527834.12524,-1.0654630220840281e-07,1853.1108,661.5,1191.61083984375,2074626769858.7751,6.844298040797891e-07,1741027104.2270904,0.001,0,0,0,0,0,-0.1855,-0.0,-0.0,0.0,0.0,0.0,-0.1855,0.0
